tag,NoQ,bestUid,act,exp,par,r_act,r_exp,r_par,pear_act,pear_exp,pear_par
regex,4,1633117,474,2.66455696203,804,0.000309004387862,0.181076571287,0.26855259123,1.0,1.0,1.0
regex,2,105768,6,3.0,5,0.0880662505408,0.124837772696,0.659920269856,nan,nan,nan
regex,3,763371,5,1.0,7,0.105123292751,0.393022680922,0.32505366452,nan,nan,nan
regex,3,1850609,0,0,0,0.999969099561,0.682837896298,None,1.0,1.0,nan
regex,5,2255089,0,0,0,0.999969099561,0.682837896298,None,0.470191705238,0.820959821484,0.99967222564
regex,1,2255089,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,422152,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,937892,0,0,0,0.999969099561,0.682837896298,None,0.716541309097,-0.960780640096,0.688668752638
regex,1,2407869,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1206837,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,707795,30,1.6,43,0.0153575180768,0.331561708176,0.323213738117,nan,nan,nan
regex,3,2015959,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2255089,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1345768,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1264369,20,1.45,4,0.0253383598047,0.361287930289,0.967954615149,nan,nan,nan
regex,3,1143013,0,0,1,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2255089,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1338292,78,1.74358974359,104,0.00472776713429,0.319726840121,0.332490033732,nan,nan,nan
regex,3,1715579,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1999393,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,18771,385,3.9012987013,718,0.000463506581793,0.104721587047,0.255289788408,1.0,1.0,1.0
regex,1,417194,44,1.45454545455,26,0.010258945677,0.360917125023,0.746856792395,nan,nan,nan
regex,3,1578604,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1633117,474,2.66455696203,804,0.000309004387862,0.181076571287,0.26855259123,nan,nan,nan
regex,1,1400971,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,2255089,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1679863,126,2.69841269841,291,0.00241023422533,0.176843211174,0.145967494634,nan,nan,nan
regex,1,2507539,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,318758,10,2.0,3,0.0527779494469,0.21206971139,0.932382704692,nan,nan,nan
regex,1,1400971,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,393406,1,0.0,0,0.393826092331,0.682837896298,0.9999233364,nan,nan,nan
regex,4,291737,4,1.0,2,0.131048760892,0.393022680922,0.759276295615,-0.980039326448,-0.888880163051,-0.65882667406
regex,1,460802,7,0.857142857143,1,0.0753970706384,0.599159508065,0.989113768783,nan,nan,nan
regex,2,263525,32,2.625,41,0.0142451022805,0.181323774798,0.348436062557,nan,nan,nan
regex,1,783043,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,1633117,474,2.66455696203,804,0.000309004387862,0.181076571287,0.26855259123,0.432140384219,0.9053756105,1.0
regex,1,20670,1795,3.01002785515,2121,0.0,0.124806872258,0.365685372585,nan,nan,nan
regex,1,391929,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,2354107,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,362536,8,2.25,38,0.0658797354922,0.203201285458,0.0350352652561,1.0,-1.0,nan
regex,3,320615,46,3.36956521739,16,0.00948643470737,0.117946974847,0.88753449862,1.0,1.0,-1.0
regex,1,2507828,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1126070,7,0.142857142857,0,0.0753970706384,0.682559792349,0.9999233364,nan,nan,nan
regex,2,1357341,9,3.11111111111,11,0.0584636301835,0.123879859094,0.359168966575,nan,nan,nan
regex,3,1679863,126,2.69841269841,291,0.00241023422533,0.176843211174,0.145967494634,0.943395365161,0.883130281657,0.579251625907
regex,2,18157,27,2.7037037037,62,0.0173351461591,0.176596007663,0.146350812634,-1.0,1.0,1.0
regex,1,905752,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,263525,32,2.625,41,0.0142451022805,0.181323774798,0.348436062557,-1.0,1.0,1.0
regex,4,20394,129,3.20930232558,120,0.00234843334775,0.121871330573,0.647884084637,1.0,1.0,1.0
regex,6,1618257,0,0,0,0.999969099561,0.682837896298,None,0.257228078061,-0.248468066835,0.386763455644
regex,1,788192,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,1529853,20,0.6,32,0.0253383598047,0.622767443298,0.280435449249,0.998906107239,-0.114707866935,nan
regex,4,2501271,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1715579,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2587233,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,507674,212,1.84905660377,63,0.00101971447995,0.311909029108,0.933685985894,1.0,1.0,-1.0
regex,1,22364,111,5.32432432432,32,0.00305914343984,0.0562387985909,0.934299294695,nan,nan,nan
regex,1,967492,143,0.846153846154,36,0.00185402632717,0.600148322106,0.940585709905,nan,nan,nan
regex,3,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,nan,nan,nan
regex,2,1491895,48,1.125,83,0.00908472900315,0.390179840554,0.266789328427,nan,nan,nan
regex,1,1935077,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1400971,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,1306385,1,2.0,1,0.393826092331,0.21206971139,0.379944802208,nan,nan,nan
regex,1,1162777,6,1.33333333333,6,0.0880662505408,0.367560719362,0.379944802208,nan,nan,nan
regex,3,20670,1795,3.01002785515,2121,0.0,0.124806872258,0.365685372585,0.933256525257,0.984721348036,0.875003810789
regex,1,1261432,0,0,1,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,2404988,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,213593,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2468910,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,1225328,38,1.71052631579,57,0.0117730671776,0.321457264693,0.28764182766,1.0,-1.0,-1.0
regex,4,1287834,2,1.0,1,0.239972807614,0.393022680922,0.759276295615,-1.0,1.0,-1.0
regex,1,1458983,1,0.0,0,0.393826092331,0.682837896298,0.9999233364,nan,nan,nan
regex,3,1345768,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2530885,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1578604,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2303274,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1345768,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,159388,28,1.71428571429,38,0.0164390334343,0.320344848897,0.331570070531,nan,nan,nan
regex,1,1137605,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,599320,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,966023,42,1.5,54,0.0106297509425,0.336876583647,0.346979454155,nan,nan,nan
regex,2,336423,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2306625,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,1264705,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,nan,nan,nan
regex,1,22656,186,5.64516129032,137,0.0011124157963,0.0533959582226,0.693038945109,nan,nan,nan
regex,2,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,nan,nan,nan
regex,2,2306625,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2050815,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,772791,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,18914,45,3.57777777778,46,0.00994994128917,0.110252765589,0.379791475008,nan,nan,nan
regex,3,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,nan,nan,nan
regex,1,701988,0,0,3,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,2386723,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,191226,5,1.8,9,0.105123292751,0.31363945368,0.258662986814,-1.0,-1.0,1.0
regex,5,311339,3,2.0,6,0.172671651937,0.21206971139,0.155933762649,-0.713142409399,0.186952939386,0.193457433849
regex,2,1661382,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,164835,157,0.993630573248,49,0.00169952413324,0.596440269452,0.93138607789,nan,nan,nan
regex,1,1895207,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,nan,nan,nan
regex,1,1634871,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,589924,227,2.88986784141,303,0.000927013163587,0.171188430876,0.332413370132,1.0,1.0,nan
regex,2,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,nan,nan,nan
regex,3,121687,2,0.0,1,0.239972807614,0.682837896298,0.759276295615,0.327326835354,0.0,-1.0
regex,1,2255089,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1634871,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,nan,nan,nan
regex,1,1679863,126,2.69841269841,291,0.00241023422533,0.176843211174,0.145967494634,nan,nan,nan
regex,4,725418,164,2.35365853659,350,0.00148322106174,0.197979111303,0.153787181846,0.974265584258,0.993654105836,0.944288785507
regex,3,223386,139,1.5035971223,64,0.00197762808232,0.336845683209,0.860778902177,1.0,-1.0,1.0
regex,2,1533887,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1093528,164,2.0487804878,219,0.00148322106174,0.211760707002,0.332336706532,nan,nan,nan
regex,1,1048572,123,1.24390243902,219,0.00256473641926,0.382887337,0.261346212818,nan,nan,nan
regex,2,256196,289,1.47058823529,175,0.000679809653297,0.360515419319,0.73781048758,nan,nan,nan
regex,1,2490542,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,1393766,59,1.57627118644,56,0.0069525987269,0.334404548545,0.646964121435,nan,nan,nan
regex,3,813602,20,2.1,11,0.0253383598047,0.210339286818,0.755596442809,-1.0,1.0,-1.0
regex,1,20670,1795,3.01002785515,2121,0.0,0.124806872258,0.365685372585,nan,nan,nan
regex,1,728563,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,18771,385,3.9012987013,718,0.000463506581793,0.104721587047,0.255289788408,nan,nan,nan
regex,1,1521179,35,2.02857142857,44,0.0129781842902,0.211977010074,0.349432689359,nan,nan,nan
regex,2,402322,3,0.666666666667,3,0.172671651937,0.611550584018,0.379944802208,nan,nan,nan
regex,1,1094311,3,0.333333333333,3,0.172671651937,0.666522464619,0.379944802208,nan,nan,nan
regex,1,674700,2,1.5,0,0.239972807614,0.336876583647,0.9999233364,nan,nan,nan
regex,1,7552,132,2.08333333333,124,0.00228663247018,0.210864594277,0.647347439436,nan,nan,nan
regex,2,2207640,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2117244,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2117244,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1400971,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,2517733,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2440364,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,862594,116,2.0775862069,87,0.00281193992955,0.211080897349,0.679316160687,1.0,1.0,nan
regex,3,2255089,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,919897,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1954610,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,50356,8,2.875,2,0.0658797354922,0.171466534825,0.940662373505,nan,nan,nan
regex,4,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,-1.0,-1.0,-1.0
regex,1,1877296,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,1691146,2,1.0,5,0.239972807614,0.393022680922,0.127261576204,-0.11089193163,-0.114707866935,1.0
regex,1,609707,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,0.40080723706,-0.263231497503,0.894529343629
regex,2,1715579,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,nan,nan,nan
regex,1,1400971,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,786094,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1400971,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1400971,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,1491895,48,1.125,83,0.00908472900315,0.390179840554,0.266789328427,-1.0,-1.0,-1.0
regex,4,1822164,0,0,0,0.999969099561,0.682837896298,None,-1.0,1.0,1.0
regex,3,1578604,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,2098699,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,483486,27,2.0,31,0.0173351461591,0.21206971139,0.369288561791,nan,nan,nan
regex,2,2359560,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,129570,23,2.39130434783,116,0.0214140040789,0.197144799456,0.0226924256363,nan,nan,nan
regex,2,1578604,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1971805,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,5,20670,1795,3.01002785515,2121,0.0,0.124806872258,0.365685372585,0.545156162233,0.311670645794,-0.731286471567
regex,1,1581522,1,0.0,0,0.393826092331,0.682837896298,0.9999233364,nan,nan,nan
regex,1,797303,5,3.8,2,0.105123292751,0.105617699771,0.869518552591,nan,nan,nan
regex,1,12950,32,2.875,27,0.0142451022805,0.171466534825,0.659536951855,nan,nan,nan
regex,1,2487835,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2303714,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,nan,nan,nan
regex,4,2468910,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,20670,1795,3.01002785515,2121,0.0,0.124806872258,0.365685372585,nan,nan,nan
regex,2,2353911,1,5.0,0,0.393826092331,0.0575057165812,0.9999233364,-1.0,1.0,nan
regex,2,34397,202,6.23267326733,216,0.00105061491873,0.0418391941166,0.377414903404,nan,nan,nan
regex,2,2225682,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1458983,1,0.0,0,0.393826092331,0.682837896298,0.9999233364,nan,nan,nan
regex,1,1198509,8,1.625,0,0.0658797354922,0.330820097645,0.9999233364,nan,nan,nan
regex,4,1048572,123,1.24390243902,219,0.00256473641926,0.382887337,0.261346212818,-1.0,-1.0,-1.0
regex,4,1169696,2,4.5,11,0.239972807614,0.0748408627403,0.0209291628335,-1.0,1.0,1.0
regex,1,372239,531,1.33145009416,314,0.000216303071504,0.375625733885,0.746780128795,nan,nan,nan
regex,3,2098699,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,-1.0,-1.0,1.0
regex,1,2553785,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1862502,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1835178,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,284240,14,1.64285714286,19,0.0369569247883,0.33020208887,0.331570070531,-0.999411834963,-0.811761857278,-0.962179220503
regex,3,1331003,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,965051,8,0.75,12,0.0658797354922,0.604752487485,0.28764182766,nan,nan,nan
regex,1,2447599,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,898478,28,1.10714285714,125,0.0164390334343,0.391384957666,0.0371818460595,0.970725343394,-0.930513549184,0.999156562366
regex,2,1458983,1,0.0,0,0.393826092331,0.682837896298,0.9999233364,nan,nan,nan
regex,1,1160796,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2017882,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,995876,45,2.08888888889,85,0.00994994128917,0.210740992522,0.253986507206,nan,nan,nan
regex,1,1679046,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,7,871026,32,1.4375,4,0.0142451022805,0.361905939064,0.993023612389,-0.178758737775,-0.257022847197,-0.725342027268
regex,2,148870,284,2.78873239437,208,0.000710710092083,0.173969470366,0.69365225391,nan,nan,nan
regex,3,263525,32,2.625,41,0.0142451022805,0.181323774798,0.348436062557,nan,nan,nan
regex,1,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,nan,nan,nan
regex,3,578288,0,0,0,0.999969099561,0.682837896298,None,-1.0,-1.0,-1.0
regex,2,1357341,9,3.11111111111,11,0.0584636301835,0.123879859094,0.359168966575,nan,nan,nan
regex,1,2052304,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2494599,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,351305,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,2166409,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,620444,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2476907,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2563379,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,0.996517610262,0.656492649764,0.515450885968
regex,2,None,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1252759,51,1.82352941176,55,0.00837401891107,0.313083245782,0.376954921803,nan,nan,nan
regex,2,871050,99,1.78787878788,197,0.00352265002163,0.315308077375,0.251993253603,nan,nan,nan
regex,2,20670,1795,3.01002785515,2121,0.0,0.124806872258,0.365685372585,1.0,1.0,nan
regex,1,2564684,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,20670,1795,3.01002785515,2121,0.0,0.124806872258,0.365685372585,nan,nan,nan
regex,3,1402923,0,0,1,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2255089,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,552759,7,2.0,7,0.0753970706384,0.21206971139,0.379944802208,nan,nan,nan
regex,3,1357341,9,3.11111111111,11,0.0584636301835,0.123879859094,0.359168966575,1.0,1.0,1.0
regex,4,846892,33,1.45454545455,27,0.0138124961374,0.360917125023,0.664903403864,1.0,-1.0,1.0
regex,1,1686814,7,1.57142857143,6,0.0753970706384,0.334466349422,0.65608708985,nan,nan,nan
regex,3,1578604,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1168661,0,0,1,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,1369712,2,0.5,0,0.239972807614,0.626042889809,0.9999233364,nan,nan,nan
regex,1,753731,7,1.85714285714,1,0.0753970706384,0.311198319016,0.989113768783,nan,nan,nan
regex,4,2147024,0,0,0,0.999969099561,0.682837896298,None,-1.0,-1.0,1.0
regex,1,103959,0,0,1,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,207976,4,1.5,1,0.131048760892,0.336876583647,0.940662373505,0.0,0.188982236505,-0.132067635949
regex,2,1008891,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,322849,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,449161,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,1357341,9,3.11111111111,11,0.0584636301835,0.123879859094,0.359168966575,-0.879135234525,0.99978303009,0.136370213369
regex,1,1441311,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,2255089,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2487835,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,296418,26,2.07692307692,17,0.0180767566899,0.211111797788,0.730604109169,nan,nan,nan
regex,2,2531178,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1030675,63,2.42857142857,22,0.0060564860021,0.1955070762,0.88738117142,nan,nan,nan
regex,1,483113,9,1.11111111111,4,0.0584636301835,0.390921451085,0.862005519779,nan,nan,nan
regex,3,2454376,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1724692,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,455206,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,1503994,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,589924,227,2.88986784141,303,0.000927013163587,0.171188430876,0.332413370132,0.806821952217,0.255526888307,0.663348499558
regex,3,1031406,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1713660,1,0.0,0,0.393826092331,0.682837896298,0.9999233364,nan,nan,nan
regex,1,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,nan,nan,nan
regex,3,263004,61,3.81967213115,38,0.00661269390025,0.105494098016,0.736047224778,0.202453627692,0.90220210082,-0.910698532871
regex,2,1427161,9,1.0,9,0.0584636301835,0.393022680922,0.379944802208,nan,nan,nan
regex,1,262957,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,922009,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1578604,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,4435,14,3.28571428571,15,0.0369569247883,0.120295408195,0.377261576204,nan,nan,nan
regex,2,1100441,4,0.75,6,0.131048760892,0.604752487485,0.28764182766,nan,nan,nan
regex,2,1287834,2,1.0,1,0.239972807614,0.393022680922,0.759276295615,nan,nan,nan
regex,2,1195080,8,1.125,10,0.0658797354922,0.390179840554,0.349509352959,nan,nan,nan
regex,2,1100441,4,0.75,6,0.131048760892,0.604752487485,0.28764182766,nan,nan,nan
regex,2,414125,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2418901,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,4,1400971,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2454376,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,851514,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2454376,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1281385,1,1.0,1,0.393826092331,0.393022680922,0.379944802208,nan,nan,nan
regex,5,2454376,0,0,0,0.999969099561,0.682837896298,None,1.0,0.626672819435,1.0
regex,2,995429,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1256452,3,4.0,2,0.172671651937,0.0811445522526,0.701701931923,1.0,1.0,nan
regex,2,649665,14,1.14285714286,16,0.0369569247883,0.38900562388,0.369365225391,nan,nan,nan
regex,1,171318,4,0.5,2,0.131048760892,0.626042889809,0.759276295615,nan,nan,nan
regex,2,50476,428,7.8785046729,1076,0.000370805265435,0.0312712440517,0.127184912603,1.0,1.0,1.0
regex,3,674700,2,1.5,0,0.239972807614,0.336876583647,0.9999233364,0.132067635949,-0.359210604054,nan
regex,2,1185053,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,1711796,1,1.0,1,0.393826092331,0.393022680922,0.379944802208,-1.0,-1.0,1.0
regex,3,1578604,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,1990684,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,2119757,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2343203,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,1375209,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,5,2073001,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,456814,6,2.0,24,0.0880662505408,0.21206971139,0.0394817540632,1.0,-1.0,1.0
regex,2,925913,192,1.546875,158,0.00108151535752,0.335918670045,0.664750076664,-1.0,-1.0,-1.0
regex,1,2549155,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,182668,115,2.69565217391,260,0.00293554168469,0.176874111612,0.147194112236,nan,nan,nan
regex,2,20670,1795,3.01002785515,2121,0.0,0.124806872258,0.365685372585,1.0,1.0,1.0
regex,1,157503,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,nan,nan,nan
regex,4,1715579,0,0,0,0.999969099561,0.682837896298,None,-1.0,-1.0,nan
regex,2,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,nan,nan,nan
regex,2,2255089,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1715579,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,18097,27,4.96296296296,60,0.0173351461591,0.0715654162289,0.150337319841,nan,nan,nan
regex,2,164998,119,2.19327731092,200,0.00271923861319,0.207372844694,0.269165900031,nan,nan,nan
regex,2,1029571,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2255089,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2564301,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,2,846892,33,1.45454545455,27,0.0138124961374,0.360917125023,0.664903403864,1.0,-1.0,-1.0
regex,2,548225,430,1.69302325581,142,0.000339904826649,0.321828069959,0.930466114689,1.0,1.0,-1.0
regex,2,256196,289,1.47058823529,175,0.000679809653297,0.360515419319,0.73781048758,1.0,1.0,1.0
regex,1,1400971,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1174378,1,1.0,3,0.393826092331,0.393022680922,0.0740570377185,nan,nan,nan
regex,1,589924,227,2.88986784141,303,0.000927013163587,0.171188430876,0.332413370132,nan,nan,nan
regex,1,1968182,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2145800,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,598420,219,1.42465753425,331,0.000957913602373,0.36277115135,0.28756516406,1.0,1.0,1.0
regex,2,249588,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,1935052,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,2549155,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2492341,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2274212,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,2225682,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,1,2536474,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
regex,3,1783290,0,0,0,0.999969099561,0.682837896298,None,nan,nan,nan
