tag,NoQ,bestUid,act,exp,par,r_act,r_exp,r_par,pear_act,pear_exp,pear_par
oop,3,1938163,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,1508519,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,238978,8,4.125,2,0.042423075071,0.114797515289,0.939252957597,nan,nan,nan
oop,1,971312,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,940072,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,524475,2,1.0,3,0.198247219146,0.448837097318,0.284460986309,nan,nan,nan
oop,1,2982778,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1727038,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,7432,5,0.8,6,0.0740116531035,0.67405017576,0.346005582879,nan,nan,nan
oop,1,857695,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,2343353,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1347427,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,2300597,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,2500940,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,557396,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1207195,3,1.0,5,0.132662397072,0.448837097318,0.271434268244,nan,nan,nan
oop,2,878244,0,0,1,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,104349,16,3.6875,18,0.0144941493716,0.152116338422,0.354114050246,nan,nan,nan
oop,4,65358,69,4.91304347826,24,0.000818606442914,0.10386671161,0.876246178386,1.0,1.0,1.0
oop,2,2658535,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,825568,3,1.66666666667,1,0.132662397072,0.394038618963,0.876777881164,1.0,1.0,-1.0
oop,1,2536357,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,2196824,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,1488616,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,2336231,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,2721865,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,376113,1,1.0,0,0.356093802668,0.448837097318,0.999867074305,nan,nan,nan
oop,1,1695960,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,653856,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,250259,8,1.375,6,0.042423075071,0.430924062214,0.67300279144,nan,nan,nan
oop,2,206403,7,2.71428571429,28,0.0502239129388,0.233832522752,0.0458593646152,1.0,1.0,1.0
oop,1,85186,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1420347,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,206417,8,1.625,1,0.042423075071,0.401309770309,0.992290309717,nan,nan,nan
oop,2,1529090,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1971013,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1244013,9,1.0,5,0.0365002166899,0.448837097318,0.733218131065,nan,nan,nan
oop,3,1256925,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,34397,48,3.64583333333,62,0.0020224394472,0.15457215775,0.335238601622,1.0,-1.0,-1.0
oop,4,3163427,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,2103450,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1785272,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,133753,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,2337480,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,3131203,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,2685330,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,350858,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1519836,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1073843,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,8,3168746,0,0,0,0.99995184668,0.731641546685,None,1.0,-1.0,nan
oop,4,42139,11,6.0,14,0.0269177059758,0.0639476091877,0.336434932873,nan,nan,nan
oop,1,2360157,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,2598562,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1346207,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,5,1675481,0,0,0,0.99995184668,0.731641546685,None,-0.39735970712,0.693375245282,0.987267385173
oop,2,3116365,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,3131203,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,6,1864167,0,0,0,0.99995184668,0.731641546685,None,0.996195679734,0.959822856621,-0.652291381903
oop,1,1522522,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,722331,2,1.5,1,0.198247219146,0.40458419608,0.736807124817,nan,nan,nan
oop,2,139985,53,3.64150943396,62,0.00173351952617,0.15462031107,0.349195799548,nan,nan,nan
oop,2,466464,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,878307,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,97160,15,1.73333333333,21,0.0168055087398,0.392834785958,0.318091187026,nan,nan,nan
oop,2,534498,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1288418,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,241536,25,2.68,47,0.0074156113064,0.234410362595,0.262262395321,1.0,1.0,1.0
oop,2,2801814,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,3049628,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,3125396,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1048572,27,1.11111111111,41,0.00625993162229,0.447874030914,0.284062209225,1.0,1.0,1.0
oop,4,607162,0,0,1,0.99995184668,0.731641546685,None,nan,nan,nan
oop,5,3001761,0,0,0,0.99995184668,0.731641546685,None,0.676462706327,0.89147243732,-1.0
oop,1,311966,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1903116,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,3130539,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,337,4,9.0,3,0.0964511003034,0.0339480907209,0.67300279144,nan,nan,nan
oop,1,2799472,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1934785,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,2845389,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,5,2382136,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1209020,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1560673,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1522522,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,896588,1,0.0,0,0.356093802668,0.731641546685,0.999867074305,nan,nan,nan
oop,2,2616755,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,2277892,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,788207,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,2003898,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,344347,1,2.0,0,0.356093802668,0.271969952328,0.999867074305,nan,nan,nan
oop,3,2693006,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,660694,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1681681,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,550167,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,2886845,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,3195113,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,2149440,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,2844319,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,851687,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,2289684,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1598523,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1099876,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,1103872,26,2.61538461538,47,0.00688592478451,0.238358934849,0.264389206434,nan,nan,nan
oop,1,1816704,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,659653,2,3.0,0,0.198247219146,0.172485192854,0.999867074305,nan,nan,nan
oop,2,18914,18,4.05555555556,20,0.0121827900034,0.115567968411,0.355177455802,nan,nan,nan
oop,3,22656,281,8.57651245552,174,0.0,0.0393894159002,0.720191413,nan,nan,nan
oop,1,2879703,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,246895,1,0.0,2,0.356093802668,0.731641546685,0.152598697328,nan,nan,nan
oop,6,26095,6,2.33333333333,0,0.0597582703327,0.2582944094,0.999867074305,nan,nan,nan
oop,3,2070980,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1017868,20,1.15,23,0.0103048105167,0.446910964511,0.352120164828,nan,nan,nan
oop,4,1099876,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,2789764,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,552759,6,2.5,6,0.0597582703327,0.240670294217,0.359032300944,nan,nan,nan
oop,5,260990,41,2.82926829268,12,0.00293735253046,0.230702556941,0.931410341619,0.998507666409,0.980923277938,-1.0
oop,1,1108032,2,0.5,0,0.198247219146,0.688592478451,0.999867074305,nan,nan,nan
oop,4,118068,23,7.34782608696,25,0.00823421774931,0.0486348533731,0.357304266915,-0.3031603581,0.930739649728,-1.0
oop,1,208809,199,6.8040201005,457,4.81533201714e-05,0.0594211970915,0.147813372325,nan,nan,nan
oop,1,972285,23,0.95652173913,11,0.00823421774931,0.671786969712,0.851123222119,nan,nan,nan
oop,2,27414,5,4.2,10,0.0740116531035,0.113738142245,0.152598697328,nan,nan,nan
oop,2,116908,0,0,5,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,1223693,0,0,2,0.99995184668,0.731641546685,None,1.0,1.0,1.0
oop,3,1652994,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,65358,69,4.91304347826,24,0.000818606442914,0.10386671161,0.876246178386,nan,nan,nan
oop,4,829571,13,3.84615384615,30,0.0210911542351,0.150190205615,0.147547520936,-0.127256952595,-0.674305855431,0.997947665468
oop,2,673730,85,2.85882352941,55,0.000433379881543,0.229691337218,0.71580486508,nan,nan,nan
oop,1,69545,4,6.0,1,0.0964511003034,0.0639476091877,0.939252957597,nan,nan,nan
oop,3,571407,38,4.36842105263,47,0.00332257909183,0.111137862956,0.344410474545,0.997332669984,0.99870093129,1.0
oop,2,649665,24,1.70833333333,36,0.00784899118794,0.393653392401,0.284460986309,nan,nan,nan
oop,1,697630,6,6.66666666667,9,0.0597582703327,0.0598545769731,0.284460986309,nan,nan,nan
oop,2,214577,2,0.5,1,0.198247219146,0.688592478451,0.736807124817,nan,nan,nan
oop,1,727208,90,6.91111111111,135,0.000288919921029,0.0593248904512,0.284460986309,nan,nan,nan
oop,2,367273,31,3.09677419355,12,0.00491163865749,0.172244426253,0.871460853383,nan,nan,nan
oop,3,594589,7,2.57142857143,3,0.0502239129388,0.239803534454,0.856307324206,0.596039560679,0.971644673306,-1.0
oop,1,1520364,4,3.75,3,0.0964511003034,0.151008812058,0.67300279144,nan,nan,nan
oop,2,1916258,0,0,2,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,51831,6,1.83333333333,3,0.0597582703327,0.38758607406,0.736807124817,-0.124533870347,0.124359341419,-0.558206847265
oop,3,65696,16,1.9375,11,0.0144941493716,0.385322868012,0.689219726173,-1.0,-1.0,1.0
oop,2,508666,17,5.05882352941,56,0.0132421630471,0.0848461501421,0.0782932340821,nan,nan,nan
oop,4,829571,13,3.84615384615,30,0.0210911542351,0.150190205615,0.147547520936,0.317014729737,0.646296197599,0.798686340554
oop,1,1921885,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1671032,2,1.0,1,0.198247219146,0.448837097318,0.736807124817,-0.981980506062,-0.987458862824,0.430486091708
oop,3,1520364,4,3.75,3,0.0964511003034,0.151008812058,0.67300279144,1.0,1.0,nan
oop,3,1052673,1,1.0,0,0.356093802668,0.448837097318,0.999867074305,nan,nan,nan
oop,1,1520364,4,3.75,3,0.0964511003034,0.151008812058,0.67300279144,nan,nan,nan
oop,4,1782465,0,0,1,0.99995184668,0.731641546685,None,1.0,1.0,1.0
oop,1,788319,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,671858,4,1.75,2,0.0964511003034,0.39057157991,0.736807124817,-0.428393042953,-0.0640640018368,0.268566989708
oop,5,525217,1,1.0,1,0.356093802668,0.448837097318,0.359032300944,-0.5,0.327326835354,1.0
oop,2,470005,18,2.88888888889,6,0.0121827900034,0.229354263977,0.876777881164,nan,nan,nan
oop,2,710446,2,1.0,8,0.198247219146,0.448837097318,0.0458593646152,-1.0,-1.0,1.0
oop,1,48910,1,0.0,2,0.356093802668,0.731641546685,0.152598697328,nan,nan,nan
oop,2,732284,2,2.0,5,0.198247219146,0.271969952328,0.127209889672,1.0,1.0,nan
oop,1,1529853,10,0.5,13,0.0313959647518,0.688592478451,0.334706898844,nan,nan,nan
oop,3,683077,2,1.5,0,0.198247219146,0.40458419608,0.999867074305,nan,nan,nan
oop,1,1891219,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,594509,3,3.0,15,0.132662397072,0.172485192854,0.0251229562674,nan,nan,nan
oop,4,25824,6,4.16666666667,20,0.0597582703327,0.114123368806,0.0772298285259,0.960768922831,0.537931295557,0.970725343394
oop,2,651188,5,0.6,1,0.0740116531035,0.686714498965,0.963312508308,nan,nan,nan
oop,2,1831293,2,1.5,0,0.198247219146,0.40458419608,0.999867074305,nan,nan,nan
oop,2,100297,11,2.90909090909,23,0.0269177059758,0.228969037415,0.152199920245,1.0,1.0,-1.0
oop,3,54200,2,0.0,4,0.198247219146,0.731641546685,0.152598697328,nan,nan,nan
oop,1,59087,9,4.77777777778,17,0.0365002166899,0.104637164733,0.261863618237,nan,nan,nan
oop,1,1185481,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,18573,8,1.375,15,0.042423075071,0.430924062214,0.262395321016,nan,nan,nan
oop,1,187223,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,265143,79,3.44303797468,49,0.000577839842057,0.163673135263,0.720058487306,nan,nan,nan
oop,2,270,0,0,1,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1652994,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,829571,13,3.84615384615,30,0.0210911542351,0.150190205615,0.147547520936,0.631797751791,0.94862010057,0.90496562653
oop,2,34397,48,3.64583333333,62,0.0020224394472,0.15457215775,0.335238601622,nan,nan,nan
oop,6,1048572,27,1.11111111111,41,0.00625993162229,0.447874030914,0.284062209225,-0.023087854827,-0.981693759313,0.488726765601
oop,2,507674,5,1.2,2,0.0740116531035,0.44392545866,0.861092649209,nan,nan,nan
oop,1,1921910,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,664033,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,649665,24,1.70833333333,36,0.00784899118794,0.393653392401,0.284460986309,0.339822182147,-0.100521173668,-0.53947864699
oop,2,408773,0,0,2,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,22656,281,8.57651245552,174,0.0,0.0393894159002,0.720191413,nan,nan,nan
oop,4,1611055,1,5.0,1,0.356093802668,0.0849906101026,0.359032300944,-0.766612766101,-0.296216323118,-0.101004075461
oop,2,1287251,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,12752,14,1.64285714286,0,0.0184427216257,0.401020850388,0.999867074305,nan,nan,nan
oop,2,352583,3,1.33333333333,7,0.132662397072,0.431838975297,0.143426824405,-1.0,-1.0,1.0
oop,2,376535,9,1.88888888889,19,0.0365002166899,0.386141474455,0.151934068856,nan,nan,nan
oop,4,1211906,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,315828,4,1.0,2,0.0964511003034,0.448837097318,0.736807124817,nan,nan,nan
oop,2,842543,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,725792,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,908494,1,3.0,19,0.356093802668,0.172485192854,0.000664628472684,nan,1.0,nan
oop,1,844759,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,951757,1,1.0,4,0.356093802668,0.448837097318,0.0458593646152,nan,nan,nan
oop,4,1298762,2,2.5,0,0.198247219146,0.240670294217,0.999867074305,0.188982236505,0.188982236505,nan
oop,2,238884,1,2.0,6,0.356093802668,0.271969952328,0.016349860428,-1.0,1.0,1.0
oop,1,1744164,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,230513,11,2.63636363636,29,0.0269177059758,0.237925554967,0.125348929948,nan,nan,nan
oop,3,907184,1,2.0,0,0.356093802668,0.271969952328,0.999867074305,nan,nan,nan
oop,1,62076,17,1.94117647059,8,0.0132421630471,0.385226561371,0.851654924897,nan,nan,nan
oop,4,164998,5,1.2,8,0.0740116531035,0.44392545866,0.280074438389,-1.0,-1.0,1.0
oop,5,1467309,0,0,0,0.99995184668,0.731641546685,None,1.0,-1.0,nan
oop,1,100297,11,2.90909090909,23,0.0269177059758,0.228969037415,0.152199920245,nan,nan,nan
oop,3,1207449,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,41423,2,1.0,5,0.198247219146,0.448837097318,0.127209889672,nan,nan,nan
oop,1,508666,17,5.05882352941,56,0.0132421630471,0.0848461501421,0.0782932340821,nan,nan,nan
oop,3,440004,9,2.11111111111,2,0.0365002166899,0.270766119324,0.961451548584,nan,nan,nan
oop,1,91282,0,0,3,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1229260,2,2.0,3,0.198247219146,0.271969952328,0.284460986309,nan,nan,nan
oop,2,1942,12,2.5,1,0.0238358934849,0.240670294217,0.997873188887,nan,nan,nan
oop,3,115145,4,2.5,0,0.0964511003034,0.240670294217,0.999867074305,1.0,1.0,nan
oop,2,251311,26,2.42307692308,120,0.00688592478451,0.256416429913,0.0414728166955,nan,nan,nan
oop,3,80911,15,0.866666666667,9,0.0168055087398,0.672653729475,0.720856041473,1.0,-1.0,-1.0
oop,2,922198,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,6,580053,5,1.2,1,0.0740116531035,0.44392545866,0.963312508308,nan,nan,nan
oop,3,545546,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,130758,7,1.85714285714,9,0.0502239129388,0.386911927577,0.335371527316,-1.0,-1.0,-1.0
oop,1,507674,5,1.2,2,0.0740116531035,0.44392545866,0.861092649209,nan,nan,nan
oop,2,351426,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,34397,48,3.64583333333,62,0.0020224394472,0.15457215775,0.335238601622,nan,nan,nan
oop,2,1296660,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,661519,23,2.47826086957,42,0.00823421774931,0.255260750229,0.264123355045,1.0,1.0,-1.0
oop,7,673730,85,2.85882352941,55,0.000433379881543,0.229691337218,0.71580486508,0.990684272135,-0.21653880432,-0.467160965352
oop,1,536086,47,1.51063829787,9,0.00216689940771,0.40453604276,0.977668483318,nan,nan,nan
oop,1,788319,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,735680,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,87189,5,0.8,7,0.0740116531035,0.67405017576,0.318091187026,nan,nan,nan
oop,1,149392,17,5.0,17,0.0132421630471,0.0849906101026,0.359032300944,nan,nan,nan
oop,2,951757,1,1.0,4,0.356093802668,0.448837097318,0.0458593646152,nan,nan,nan
oop,1,1614607,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,177883,6,1.33333333333,9,0.0597582703327,0.431838975297,0.284460986309,1.0,1.0,1.0
oop,2,198087,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,712558,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1317692,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,422263,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,5,599575,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,6,1679863,10,28.4,28,0.0313959647518,0.00568209178023,0.119234347999,0.973222701448,0.959231430768,nan
oop,3,149392,17,5.0,17,0.0132421630471,0.0849906101026,0.359032300944,0.969455197114,0.926455747015,0.679934357673
oop,3,34824,6,6.0,5,0.0597582703327,0.0639476091877,0.660906553237,nan,1.0,-1.0
oop,2,1139127,1,2.0,0,0.356093802668,0.271969952328,0.999867074305,nan,nan,nan
oop,1,1957826,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,741558,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,381708,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,812912,3,0.333333333333,1,0.132662397072,0.722636875813,0.876777881164,-0.94826562163,-0.990893648928,-0.99886410113
oop,2,673730,85,2.85882352941,55,0.000433379881543,0.229691337218,0.71580486508,1.0,-1.0,-1.0
oop,3,1338292,20,2.15,29,0.0103048105167,0.269995666201,0.316230227303,-1.0,1.0,-1.0
oop,2,1782465,0,0,1,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,50079,65,3.92307692308,51,0.000914913083257,0.149708672413,0.670344277549,1.0,-1.0,1.0
oop,1,1908677,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,None,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1977413,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1154965,2,0.5,2,0.198247219146,0.688592478451,0.359032300944,-1.0,-1.0,-1.0
oop,2,339852,5,1.2,2,0.0740116531035,0.44392545866,0.861092649209,nan,nan,nan
oop,1,594589,7,2.57142857143,3,0.0502239129388,0.239803534454,0.856307324206,nan,nan,nan
oop,1,508666,17,5.05882352941,56,0.0132421630471,0.0848461501421,0.0782932340821,nan,nan,nan
oop,1,302916,5,1.2,16,0.0740116531035,0.44392545866,0.0797554167221,nan,nan,nan
oop,8,968969,6,0.5,29,0.0597582703327,0.688592478451,0.0400106340556,-0.125650451872,-0.0495373103183,0.995425353923
oop,4,367456,99,2.71717171717,224,0.000192613280686,0.233784369432,0.148079223714,nan,nan,nan
oop,1,204847,27,3.25925925926,43,0.00625993162229,0.167958780758,0.282334175196,nan,nan,nan
oop,2,152948,1,3.0,12,0.356093802668,0.172485192854,0.0025255881962,-1.0,1.0,1.0
oop,2,763505,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,695546,1,0.0,0,0.356093802668,0.731641546685,0.999867074305,nan,nan,nan
oop,3,22656,281,8.57651245552,174,0.0,0.0393894159002,0.720191413,1.0,1.0,-1.0
oop,4,219661,4,1.75,4,0.0964511003034,0.39057157991,0.359032300944,0.981980506062,0.818391817127,-1.0
oop,2,411632,15,1.73333333333,6,0.0168055087398,0.392834785958,0.861092649209,1.0,-1.0,-1.0
oop,2,571407,38,4.36842105263,47,0.00332257909183,0.111137862956,0.344410474545,nan,nan,nan
oop,3,1444255,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,746010,11,2.90909090909,6,0.0269177059758,0.228969037415,0.73454738801,nan,nan,nan
oop,4,335858,48,3.04166666667,15,0.0020224394472,0.172388886214,0.927156719394,-0.938128534179,0.603330833009,-0.852442609201
oop,2,701988,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,284240,4,2.0,20,0.0964511003034,0.271969952328,0.0251229562674,nan,nan,nan
oop,1,1315142,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,1263783,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,29407,36,4.0,12,0.0037078056532,0.115616121732,0.876777881164,nan,nan,nan
oop,1,1366011,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,65358,69,4.91304347826,24,0.000818606442914,0.10386671161,0.876246178386,nan,nan,nan
oop,2,951757,1,1.0,4,0.356093802668,0.448837097318,0.0458593646152,nan,nan,nan
oop,1,1017654,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1932150,1,0.0,0,0.356093802668,0.731641546685,0.999867074305,nan,nan,nan
oop,2,1662998,2,2.0,0,0.198247219146,0.271969952328,0.999867074305,nan,nan,nan
oop,1,775806,3,1.33333333333,3,0.132662397072,0.431838975297,0.359032300944,nan,nan,nan
oop,1,100297,11,2.90909090909,23,0.0269177059758,0.228969037415,0.152199920245,nan,nan,nan
oop,2,2016057,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,50079,65,3.92307692308,51,0.000914913083257,0.149708672413,0.670344277549,nan,nan,nan
oop,4,1932150,1,0.0,0,0.356093802668,0.731641546685,0.999867074305,-0.39735970712,-0.869611197137,1.0
oop,2,1977413,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,3,1081897,4,2.0,2,0.0964511003034,0.271969952328,0.736807124817,-1.0,1.0,1.0
oop,2,50079,65,3.92307692308,51,0.000914913083257,0.149708672413,0.670344277549,nan,nan,nan
oop,3,517852,2,2.5,0,0.198247219146,0.240670294217,0.999867074305,-0.885892066688,-0.536610236475,nan
oop,3,1517578,1,1.0,1,0.356093802668,0.448837097318,0.359032300944,-1.0,1.0,1.0
oop,7,54981,8,2.375,14,0.042423075071,0.257716569557,0.267313571713,0.612751834862,0.660589525769,-0.149434428898
oop,2,574426,3,0.666666666667,1,0.132662397072,0.678961814417,0.876777881164,nan,nan,nan
oop,3,50079,65,3.92307692308,51,0.000914913083257,0.149708672413,0.670344277549,nan,nan,nan
oop,2,479863,9,2.22222222222,12,0.0365002166899,0.267202773631,0.32141432939,nan,nan,nan
oop,1,1888017,1,0.0,0,0.356093802668,0.731641546685,0.999867074305,nan,nan,nan
oop,1,18061,25,10.2,16,0.0074156113064,0.0287475321423,0.716469493553,nan,nan,nan
oop,3,293712,1,3.0,1,0.356093802668,0.172485192854,0.359032300944,nan,nan,nan
oop,2,415784,34,4.08823529412,43,0.00428564549526,0.11518274185,0.337099561345,1.0,1.0,-1.0
oop,3,1204143,0,0,4,0.99995184668,0.731641546685,None,nan,nan,-1.0
oop,1,153285,15,3.53333333333,24,0.0168055087398,0.155824144075,0.280074438389,nan,nan,nan
oop,1,1769720,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,4,454533,31,1.09677419355,18,0.00491163865749,0.448355564116,0.729097434534,nan,nan,nan
oop,2,446278,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,2,104349,16,3.6875,18,0.0144941493716,0.152116338422,0.354114050246,1.0,1.0,nan
oop,2,1179377,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
oop,1,1735262,0,0,0,0.99995184668,0.731641546685,None,nan,nan,nan
