tag,NoQ,bestUid,act,exp,par,r_act,r_exp,r_par,pear_act,pear_exp,pear_par
windows,2,1923699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,172176,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,3853,19,4.10526315789,5,0.0133050159285,0.107939284153,0.93343358396,nan,nan,nan
windows,1,6309,178,6.42696629213,93,0.000468486476357,0.0613717284028,0.7264160401,nan,nan,nan
windows,1,1479943,4,1.0,1,0.0872321818977,0.423824098944,0.934135338346,nan,nan,nan
windows,1,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,nan,nan,nan
windows,2,1602377,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,746736,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,1195080,0,0,7,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,17017,2,0.0,1,0.176525704291,0.704791055032,0.727218045113,nan,nan,nan
windows,1,1437845,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1248295,17,0.588235294118,4,0.0156786807421,0.662033855956,0.95679197995,nan,nan,nan
windows,2,17034,697,2.88952654232,1505,0.0,0.216003498032,0.138145363409,nan,nan,nan
windows,2,1204393,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,28128,9,1.44444444444,16,0.0350115559998,0.403241926416,0.248220551378,nan,nan,nan
windows,1,2998271,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,1446005,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,65863,207,1.73429951691,180,0.000406021612843,0.370635267662,0.642305764411,nan,nan,nan
windows,1,65863,207,1.73429951691,180,0.000406021612843,0.370635267662,0.642305764411,nan,nan,nan
windows,1,26095,7,4.28571428571,3,0.0472859016803,0.106221500406,0.84671679198,nan,nan,nan
windows,2,772589,1,0.0,0,0.321850209257,0.704791055032,0.999899749373,nan,nan,nan
windows,1,1924817,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1930219,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,6464,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2861476,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2018731,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1230188,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1630171,18,1.16666666667,11,0.0145230807671,0.420294834156,0.709172932331,nan,nan,nan
windows,1,397719,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2861476,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2786682,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,902497,141,4.78014184397,563,0.000593416203386,0.0991942032607,0.0597493734336,nan,nan,nan
windows,1,524368,48,2.85416666667,51,0.00356049722031,0.21684677369,0.337543859649,nan,nan,nan
windows,1,820750,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,817843,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2623052,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,172176,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1237747,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,812868,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,17034,697,2.88952654232,1505,0.0,0.216003498032,0.138145363409,nan,nan,nan
windows,3,2077846,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,649665,18,1.61111111111,24,0.0145230807671,0.378849397214,0.305563909774,-1.0,-1.0,1.0
windows,1,288280,1,0.0,0,0.321850209257,0.704791055032,0.999899749373,nan,nan,nan
windows,1,2415306,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,223226,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,95735,32,7.3125,100,0.00646511337373,0.050284215129,0.0724812030075,nan,nan,nan
windows,2,2515628,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,2128947,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,977809,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1207195,23,3.08695652174,44,0.0102442376163,0.157411456056,0.24320802005,nan,nan,nan
windows,1,271376,17,2.11764705882,37,0.0156786807421,0.251358610781,0.137744360902,nan,nan,nan
windows,2,56778,31,1.70967741935,37,0.00680867012306,0.371416078456,0.329323308271,nan,nan,nan
windows,1,1931985,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,778560,81,2.04938271605,52,0.00134299456556,0.25257667562,0.706365914787,nan,nan,nan
windows,1,464770,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2544070,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,4,977038,6,1.16666666667,3,0.056718096071,0.420294834156,0.727218045113,nan,nan,nan
windows,1,1129665,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,886887,276,1.3115942029,1176,0.000124929727029,0.414235742395,0.0409022556391,nan,nan,nan
windows,1,506413,38,1.92105263158,15,0.00512211880817,0.364326316447,0.862756892231,nan,nan,nan
windows,1,2112731,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,874188,7,1.28571428571,23,0.0472859016803,0.414516834281,0.0702756892231,-1.0,-1.0,1.0
windows,1,310574,41,2.43902439024,126,0.0045911674683,0.238147292148,0.0731829573935,nan,nan,nan
windows,1,379677,1,0.0,2,0.321850209257,0.704791055032,0.13954887218,nan,nan,nan
windows,2,1699210,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1237491,0,0,1,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1429232,1,1.0,0,0.321850209257,0.423824098944,0.999899749373,nan,nan,nan
windows,1,205426,3,0.333333333333,14,0.117277781248,0.695327628209,0.0359899749373,nan,nan,nan
windows,1,2824919,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1177636,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,4,1227469,0,0,1,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,624483,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,962089,10,1.5,184,0.0310450371666,0.38144168905,0.000200501253133,nan,nan,nan
windows,1,2861476,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,nan,nan,nan
windows,1,1695960,4,2.5,3,0.0872321818977,0.226497595103,0.65664160401,nan,nan,nan
windows,3,2850570,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2682142,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,702944,4,0.0,1,0.0872321818977,0.704791055032,0.934135338346,nan,nan,nan
windows,1,1235495,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,856132,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,122951,31,1.58064516129,14,0.00680867012306,0.380129926916,0.844210526316,-1.0,1.0,-1.0
windows,2,1689504,2,1.5,3,0.176525704291,0.38144168905,0.264661654135,nan,nan,nan
windows,1,605213,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,952747,4,1.25,0,0.0872321818977,0.415516272097,0.999899749373,nan,nan,nan
windows,1,589493,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,nan,nan,nan
windows,1,674943,6,2.33333333333,1,0.056718096071,0.24048972453,0.973533834586,nan,nan,nan
windows,1,574168,10,1.9,6,0.0310450371666,0.364576175901,0.709674185464,nan,nan,nan
windows,2,202775,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2182856,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1591,2,2.0,2,0.176525704291,0.252701605347,0.339147869674,nan,nan,nan
windows,1,546861,8,2.25,9,0.0400712099444,0.245549378475,0.334636591479,nan,nan,nan
windows,1,1283124,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,14420,7,16.2857142857,6,0.0472859016803,0.0158973077644,0.642606516291,nan,nan,nan
windows,1,1919155,8,2.375,3,0.0400712099444,0.239990005622,0.86365914787,nan,nan,nan
windows,1,2128947,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,856354,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,17034,697,2.88952654232,1505,0.0,0.216003498032,0.138145363409,1.0,1.0,1.0
windows,2,2861476,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,12320,13,9.61538461538,8,0.0224561184334,0.0341058154788,0.708972431078,nan,nan,nan
windows,2,1390081,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,126229,19,1.36842105263,28,0.0133050159285,0.406927353364,0.298646616541,nan,nan,nan
windows,4,761095,6,2.66666666667,10,0.056718096071,0.221063151977,0.253634085213,0.993399267799,0.470317081002,1.0
windows,1,1235495,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2128947,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,479512,21,1.38095238095,11,0.0114310700231,0.40633393716,0.726215538847,nan,nan,nan
windows,1,995926,6,1.5,15,0.056718096071,0.38144168905,0.119097744361,nan,nan,nan
windows,1,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,nan,nan,nan
windows,2,867377,1,1.0,0,0.321850209257,0.423824098944,0.999899749373,nan,nan,nan
windows,2,248922,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1738690,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2725196,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,837534,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,263832,2,0.5,0,0.176525704291,0.662720969455,0.999899749373,nan,nan,nan
windows,1,380518,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,11182,38,1.02631578947,13,0.00512211880817,0.423792866513,0.869674185464,nan,nan,nan
windows,1,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2071556,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,758158,1,0.0,2,0.321850209257,0.704791055032,0.13954887218,nan,nan,nan
windows,1,2046954,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,1020072,3,3.66666666667,2,0.117277781248,0.142357423949,0.675388471178,0.486074509017,0.479398292142,0.45462260535
windows,1,2144390,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,14149,4,0.5,0,0.0872321818977,0.662720969455,0.999899749373,nan,nan,nan
windows,2,126027,13,1.53846153846,9,0.0224561184334,0.381191829596,0.674285714286,nan,nan,nan
windows,2,845568,5,1.4,9,0.0694296957961,0.404428758823,0.2464160401,-1.0,1.0,-1.0
windows,3,2000082,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,366904,222,4.59459459459,834,0.000312324317571,0.101161846461,0.0604511278195,nan,nan,nan
windows,1,102302,3,1.33333333333,0,0.117277781248,0.407270910113,0.999899749373,nan,nan,nan
windows,3,524368,48,2.85416666667,51,0.00356049722031,0.21684677369,0.337543859649,nan,nan,nan
windows,1,114421,21,0.904761904762,12,0.0114310700231,0.643700418515,0.717794486216,nan,nan,nan
windows,1,9530,77,3.4025974026,69,0.00146792429259,0.15144606159,0.639298245614,nan,nan,nan
windows,1,137071,17,1.88235294118,27,0.0156786807421,0.364794802923,0.262857142857,nan,nan,nan
windows,2,1321917,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2380196,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1271453,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,4,17034,697,2.88952654232,1505,0.0,0.216003498032,0.138145363409,0.99986633337,0.986251356191,0.999851684942
windows,2,181772,0,0,1,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,7432,35,1.6,32,0.00574676744331,0.378911862078,0.637393483709,1.0,1.0,-1.0
windows,3,591064,37,1.64864864865,41,0.00540321069398,0.377912424261,0.335839598997,nan,nan,nan
windows,2,179910,255,2.19607843137,111,0.000187394590543,0.249359735149,0.846516290727,nan,nan,nan
windows,1,464581,50,2.58,86,0.00337310262977,0.225404459991,0.252230576441,nan,nan,nan
windows,3,1012053,187,3.1550802139,172,0.0004372540446,0.15659941283,0.636390977444,nan,nan,nan
windows,2,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,nan,nan,nan
windows,1,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,2152082,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,2070725,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1019385,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1136896,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,256138,41,3.90243902439,74,0.0045911674683,0.139952526704,0.246315789474,1.0,1.0,1.0
windows,2,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,nan,nan,nan
windows,1,2620216,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2507539,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,534124,3,3.0,1,0.117277781248,0.157911174964,0.86977443609,nan,nan,nan
windows,2,384464,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,847383,2,2.0,3,0.176525704291,0.252701605347,0.264661654135,nan,nan,nan
windows,4,1706731,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,961113,8,4.875,10,0.0400712099444,0.0990068086701,0.319398496241,nan,nan,nan
windows,1,2768724,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,707169,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2280525,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,845532,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,37386,6,0.666666666667,10,0.056718096071,0.651508526454,0.253634085213,nan,nan,nan
windows,1,2018064,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2172667,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2861476,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,325181,1,0.0,0,0.321850209257,0.704791055032,0.999899749373,nan,nan,nan
windows,1,779513,4,1.5,5,0.0872321818977,0.38144168905,0.319398496241,nan,nan,nan
windows,1,493106,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,179634,209,1.50717703349,420,0.000374789181086,0.381410456618,0.139448621554,nan,nan,nan
windows,3,603855,19,1.15789473684,8,0.0133050159285,0.421450434131,0.850526315789,-1.0,-1.0,-1.0
windows,1,1012053,187,3.1550802139,172,0.0004372540446,0.15659941283,0.636390977444,nan,nan,nan
windows,1,1478381,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1454135,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,440558,33,1.54545454545,110,0.00627771878318,0.381160597164,0.068671679198,nan,nan,nan
windows,1,4323,18,1.22222222222,11,0.0145230807671,0.418327190955,0.709172932331,nan,nan,nan
windows,2,274147,1,1.0,1,0.321850209257,0.423824098944,0.339147869674,nan,nan,nan
windows,2,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,13154,58,1.6724137931,43,0.00249859454057,0.371884564932,0.668571428571,1.0,1.0,-1.0
windows,1,568109,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,403671,61,2.77049180328,44,0.00221750265476,0.218658254732,0.670275689223,nan,nan,nan
windows,1,2543654,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,207421,49,0.734693877551,73,0.00346679992504,0.650758948092,0.298446115288,nan,nan,nan
windows,1,1658676,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,4,235698,20,3.65,11,0.0123055781123,0.143731650946,0.72290726817,0.346287241114,0.988848978103,0.502402551934
windows,1,7450,5,2.2,0,0.0694296957961,0.248360297333,0.999899749373,nan,nan,nan
windows,2,646887,1,0.0,0,0.321850209257,0.704791055032,0.999899749373,-1.0,-1.0,nan
windows,2,101999,7,2.14285714286,10,0.0472859016803,0.25045287026,0.299749373434,-1.0,-1.0,1.0
windows,1,886887,276,1.3115942029,1176,0.000124929727029,0.414235742395,0.0409022556391,nan,nan,nan
windows,1,1428606,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1362568,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,116908,15,3.33333333333,27,0.0184583671685,0.152008245362,0.2464160401,nan,nan,nan
windows,1,437283,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,641955,2,2.0,1,0.176525704291,0.252701605347,0.727218045113,nan,nan,nan
windows,1,1211513,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1206301,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,860585,1,4.0,3,0.321850209257,0.108314073334,0.0734837092732,nan,nan,nan
windows,2,2025722,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,1173023,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1858241,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,578411,18,1.83333333333,31,0.0145230807671,0.366044100194,0.252030075188,nan,nan,nan
windows,1,1940785,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,None,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,808101,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1229429,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1175950,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,849425,1,0.0,9,0.321850209257,0.704791055032,0.00491228070175,nan,nan,nan
windows,1,1941570,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1775993,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1896797,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,520291,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1743070,1,0.0,0,0.321850209257,0.704791055032,0.999899749373,nan,nan,nan
windows,1,1426775,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1918669,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,371753,1,3.0,1,0.321850209257,0.157911174964,0.339147869674,nan,nan,nan
windows,2,1364726,3,2.0,1,0.117277781248,0.252701605347,0.86977443609,nan,nan,nan
windows,1,2610805,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1575238,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2596874,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,619750,1,2.0,0,0.321850209257,0.252701605347,0.999899749373,nan,nan,nan
windows,1,100297,17,2.23529411765,17,0.0156786807421,0.248016740583,0.339147869674,nan,nan,nan
windows,3,1126268,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,200936,37,1.27027027027,20,0.00540321069398,0.415453807233,0.724110275689,nan,nan,nan
windows,1,741326,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1307905,1,1.0,0,0.321850209257,0.423824098944,0.999899749373,nan,nan,nan
windows,1,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,nan,nan,nan
windows,3,1444038,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,295726,14,1.21428571429,4,0.0204260103692,0.418545817977,0.925814536341,nan,nan,nan
windows,1,1981088,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,214671,81,3.35802469136,179,0.00134299456556,0.151914548067,0.136140350877,1.0,1.0,1.0
windows,1,17034,697,2.88952654232,1505,0.0,0.216003498032,0.138145363409,nan,nan,nan
windows,2,167735,11,1.27272727273,4,0.0281091885814,0.415360109938,0.867268170426,-1.0,-1.0,-1.0
windows,1,33204,2,0.5,2,0.176525704291,0.662720969455,0.339147869674,nan,nan,nan
windows,1,275221,1,1.0,2,0.321850209257,0.423824098944,0.13954887218,nan,nan,nan
windows,2,1756636,22,0.863636363636,18,0.0107439565245,0.644418764445,0.648320802005,1.0,-1.0,-1.0
windows,1,2083929,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,664033,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,474389,0,0,1,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,778560,81,2.04938271605,52,0.00134299456556,0.25257667562,0.706365914787,nan,nan,nan
windows,2,1109022,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,105904,7,3.28571428571,1,0.0472859016803,0.154256980448,0.982255639098,nan,nan,nan
windows,1,1891312,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,300257,8,0.125,3,0.0400712099444,0.704728590168,0.86365914787,nan,nan,nan
windows,1,52074,3,1.33333333333,3,0.117277781248,0.407270910113,0.339147869674,nan,nan,nan
windows,1,671636,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1564317,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,65863,207,1.73429951691,180,0.000406021612843,0.370635267662,0.642305764411,-1.0,1.0,-1.0
windows,1,551406,4,0.75,1,0.0872321818977,0.647479542757,0.934135338346,nan,nan,nan
windows,1,1426775,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,192221,4,1.5,1,0.0872321818977,0.38144168905,0.934135338346,nan,nan,nan
windows,1,1946589,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1830192,1,0.0,0,0.321850209257,0.704791055032,0.999899749373,nan,nan,nan
windows,1,300886,2,1.0,1,0.176525704291,0.423824098944,0.727218045113,nan,nan,nan
windows,1,1525426,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1849109,0,0,1,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1644813,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,619978,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1945525,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1958097,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,808101,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1941846,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,5,None,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,3161286,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2441,35,5.0,32,0.00574676744331,0.0793928415266,0.637393483709,nan,nan,nan
windows,1,1577580,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,976906,2,3.5,0,0.176525704291,0.144949715785,0.999899749373,nan,nan,nan
windows,1,1734130,4,1.25,4,0.0872321818977,0.415516272097,0.339147869674,nan,nan,nan
windows,1,1878522,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,4,1123692,17,1.94117647059,9,0.0156786807421,0.363920294834,0.725714285714,0.492585597747,0.320715345257,-0.572355961884
windows,1,1868397,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1411888,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1291563,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1889329,5,1.0,8,0.0694296957961,0.423824098944,0.261453634085,nan,nan,nan
windows,1,1858241,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1632739,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,722143,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1477076,6,0.666666666667,7,0.056718096071,0.651508526454,0.32992481203,nan,nan,nan
windows,2,1747069,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,14343,21,4.04761904762,1,0.0114310700231,0.108220376038,0.999398496241,nan,nan,nan
windows,1,546822,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,902497,141,4.78014184397,563,0.000593416203386,0.0991942032607,0.0597493734336,nan,nan,nan
windows,2,799586,107,1.40186915888,83,0.000968205384471,0.404397526391,0.655639097744,1.0,-1.0,1.0
windows,2,13302,42,7.57142857143,45,0.00440377287776,0.0486913611094,0.337443609023,1.0,1.0,1.0
windows,1,468806,5,0.0,0,0.0694296957961,0.704791055032,0.999899749373,nan,nan,nan
windows,2,1861269,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,524368,48,2.85416666667,51,0.00356049722031,0.21684677369,0.337543859649,nan,nan,nan
windows,1,736893,0,0,1,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,30038,5,1.2,0,0.0694296957961,0.418701980136,0.999899749373,nan,nan,nan
windows,3,1968182,0,0,0,0.999968767568,0.704791055032,None,1.0,-1.0,nan
windows,1,501074,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,665562,1,0.0,1,0.321850209257,0.704791055032,0.339147869674,nan,nan,nan
windows,1,517852,6,1.0,2,0.056718096071,0.423824098944,0.86977443609,nan,nan,nan
windows,1,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,nan,nan,nan
windows,1,857741,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,957512,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,179910,255,2.19607843137,111,0.000187394590543,0.249359735149,0.846516290727,0.532938710021,0.482195015943,0.422008279417
windows,1,696632,7,0.714285714286,17,0.0472859016803,0.65091511025,0.129423558897,nan,nan,nan
windows,1,811663,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,646887,1,0.0,0,0.321850209257,0.704791055032,0.999899749373,nan,nan,nan
windows,1,1919155,8,2.375,3,0.0400712099444,0.239990005622,0.86365914787,nan,nan,nan
windows,1,1954489,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,441137,1,0.0,0,0.321850209257,0.704791055032,0.999899749373,nan,nan,nan
windows,1,474189,3,1.0,7,0.117277781248,0.423824098944,0.131528822055,nan,nan,nan
windows,2,736308,6,1.5,8,0.056718096071,0.38144168905,0.305563909774,-1.0,1.0,1.0
windows,1,891976,9,1.55555555556,10,0.0350115559998,0.380817040415,0.335438596491,nan,nan,nan
windows,2,799586,107,1.40186915888,83,0.000968205384471,0.404397526391,0.655639097744,nan,nan,nan
windows,1,1988773,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,712358,66,1.63636363636,44,0.00187394590543,0.378131051284,0.675388471178,nan,nan,nan
windows,1,1257728,0,0,3,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1888362,3,3.0,5,0.117277781248,0.157911174964,0.253634085213,nan,nan,nan
windows,2,520612,15,2.2,26,0.0184583671685,0.248360297333,0.251528822055,nan,nan,nan
